I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,331.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.143,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.143,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,332.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,333.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,334.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,335.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,336.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,337.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.143,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,338.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,339.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,340.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,341.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,342.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,343.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,344.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,345.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,346.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,347.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,348.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,349.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.077,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,350.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,351.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.121,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,352.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.033,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,353.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.121,16.600,0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.121,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
0.099,16.600,-0.011,17.900,0.000,0.000,0.000,0.000,1.000,354.000
