I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-3.153137,0.039735,41.900002,0.000000,-0.472412,-0.000183,51.900002,0.000000,3.000000,203.000000
-2.955383,-0.000183,41.900002,0.000000,-0.450439,-0.075257,51.900002,0.000000,3.000000,183.000000
-2.889465,-0.000183,41.900002,0.000000,-0.450439,0.085877,51.900002,0.000000,3.000000,183.000000
-2.625793,-0.000183,41.900002,0.000000,-0.428467,-0.131289,51.900002,0.000000,3.000000,105.000000
-2.471985,-0.000183,41.900002,0.000000,-0.428467,-0.000183,51.900002,0.000000,3.000000,105.000000
-2.186340,-0.000183,41.900002,0.000000,-0.406494,0.026917,51.900002,0.000000,3.000000,207.000000
-2.164368,-0.000183,41.900002,0.000000,-0.406494,-0.000183,51.900002,0.000000,3.000000,207.000000
-2.076477,-0.000183,41.900002,0.000000,-0.384521,-0.000183,51.900002,0.000000,3.000000,232.000000
-2.010559,-0.000183,41.900002,0.000000,-0.384521,-0.000183,51.900002,0.000000,3.000000,38.000000
-1.834717,-0.016663,41.900002,0.000000,-0.362549,-0.000183,51.900002,0.000000,3.000000,55.000000
-1.812744,-0.056947,41.900002,0.000000,-0.362549,0.001648,51.900002,0.000000,3.000000,125.000000
-1.658936,-0.000183,41.900002,0.000000,-0.318604,-0.000183,51.900002,0.000000,3.000000,172.000000
-1.571045,-0.017395,41.900002,0.000000,-0.296631,-0.008606,51.900002,0.000000,3.000000,42.000000
-1.417236,-0.000183,41.900002,0.000000,-0.296631,-0.000183,51.900002,0.000000,3.000000,225.000000
-1.373291,0.023987,41.900002,0.000000,-0.274658,0.093568,51.299999,0.000000,3.000000,92.000000
-1.351318,-0.000183,41.900002,0.000000,-0.274658,-0.000183,51.900002,0.000000,3.000000,129.000000
-1.285400,-0.000183,41.900002,0.000000,-0.230713,-0.000183,51.900002,0.000000,3.000000,219.000000
-1.175537,-0.000183,41.900002,0.000000,-0.208740,-0.000183,51.299999,0.000000,3.000000,197.000000
-1.131592,-0.004211,41.900002,0.000000,-0.208740,-0.000183,51.299999,0.000000,3.000000,48.000000
-1.131592,-0.000183,41.900002,0.000000,-0.208740,0.019592,51.299999,0.000000,3.000000,48.000000
-1.087646,-0.020691,41.900002,0.000000,-0.186768,-0.004211,51.299999,0.000000,3.000000,149.000000
-1.065674,-0.097231,41.900002,0.000000,-0.142822,-0.000183,51.299999,0.000000,3.000000,192.000000
-1.043701,-0.000183,41.900002,0.000000,-0.164795,-0.000183,51.299999,0.000000,3.000000,161.000000
-1.021729,-0.062440,41.900002,0.000000,-0.142822,-0.067567,51.299999,0.000000,3.000000,161.000000
-0.999756,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,170.000000
-0.845947,-0.000183,41.900002,0.000000,-0.098877,0.095400,51.299999,0.000000,3.000000,217.000000
-0.692139,-0.069032,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,213.000000
-0.670166,-0.022522,41.900002,0.000000,-0.032959,-0.185122,51.299999,0.000000,3.000000,213.000000
-0.648193,-0.000183,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,228.000000
-0.626221,-0.000183,41.900002,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,22.000000
-0.626221,-0.000183,41.900002,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,248.000000
-0.604248,-0.124697,41.900002,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,76.000000
-0.604248,-0.000183,41.900002,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,98.000000
-0.582275,-0.000183,41.900002,0.000000,-0.032959,-0.045960,51.299999,0.000000,3.000000,243.000000
-0.582275,-0.014832,41.900002,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,111.000000
-0.582275,-0.038636,41.900002,0.000000,-0.054932,0.063905,51.299999,0.000000,3.000000,96.000000
-0.560303,-0.000183,41.900002,0.000000,-0.098877,0.044129,51.299999,0.000000,3.000000,144.000000
-0.560303,-0.000183,41.900002,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,169.000000
-0.538330,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,76.000000
-0.560303,-0.000183,41.900002,0.000000,-0.120850,-0.000183,51.299999,0.000000,3.000000,131.000000
-0.538330,-0.000183,41.900002,0.000000,-0.120850,-0.000183,51.299999,0.000000,3.000000,154.000000
-0.516357,-0.000183,41.900002,0.000000,-0.142822,-0.000183,51.299999,0.000000,3.000000,182.000000
-0.516357,-0.000183,41.900002,0.000000,-0.098877,0.017395,51.299999,0.000000,3.000000,202.000000
-0.494385,-0.000183,41.900002,0.000000,-0.120850,-0.100161,51.299999,0.000000,3.000000,187.000000
-0.472412,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,140.000000
-0.472412,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,141.000000
-0.472412,-0.000183,41.900002,0.000000,-0.098877,0.049989,51.299999,0.000000,3.000000,23.000000
-0.472412,-0.000183,41.900002,0.000000,-0.098877,-0.000549,51.299999,0.000000,3.000000,26.000000
-0.472412,-0.000183,41.900002,0.000000,-0.120850,-0.000183,51.299999,0.000000,3.000000,26.000000
-0.472412,-0.000183,41.900002,0.000000,-0.076904,-0.048890,51.299999,0.000000,3.000000,207.000000
-0.450439,-0.000183,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,67.000000
-0.450439,-0.000183,41.900002,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,252.000000
-0.450439,-0.000183,41.900002,0.000000,-0.032959,-0.012268,51.299999,0.000000,3.000000,252.000000
-0.428467,-0.000183,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,35.000000
-0.428467,-0.000183,41.900002,0.000000,-0.054932,-0.012268,51.299999,0.000000,3.000000,230.000000
-0.406494,-0.000183,41.900002,0.000000,0.010986,-0.106020,51.299999,0.000000,3.000000,15.000000
-0.428467,-0.000183,41.900002,0.000000,0.010986,-0.125795,51.299999,0.000000,3.000000,0.000000
-0.428467,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,102.000000
-0.384521,-0.000183,41.900002,0.000000,0.010986,-0.055848,51.299999,0.000000,3.000000,1.000000
-0.318604,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,26.000000
-0.296631,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,26.000000
-0.208740,-0.037171,41.900002,0.000000,0.010986,-0.054749,51.299999,0.000000,3.000000,37.000000
-0.142822,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,41.000000
-0.098877,-0.000183,41.900002,0.000000,0.076904,-0.000183,51.299999,0.000000,3.000000,82.000000
-0.098877,-0.041566,41.900002,0.000000,0.076904,-0.000183,51.299999,0.000000,3.000000,82.000000
-0.098877,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,29.000000
-0.076904,-0.000183,41.900002,0.000000,0.032959,0.067933,51.299999,0.000000,3.000000,103.000000
-0.054932,-0.000183,41.900002,0.000000,0.032959,-0.011902,51.299999,0.000000,3.000000,113.000000
-0.076904,-0.000183,41.900002,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,150.000000
-0.076904,-0.016663,41.900002,0.000000,0.054932,0.023621,51.299999,0.000000,3.000000,130.000000
-0.076904,-0.000183,41.900002,0.000000,0.032959,-0.123598,51.299999,0.000000,3.000000,138.000000
-0.076904,-0.000183,41.900002,0.000000,0.032959,-0.014465,51.299999,0.000000,3.000000,146.000000
-0.076904,-0.000183,41.900002,0.000000,0.032959,-0.192813,51.299999,0.000000,3.000000,162.000000
-0.076904,-0.000183,41.900002,0.000000,0.010986,-0.039002,51.299999,0.000000,3.000000,120.000000
-0.076904,-0.000183,41.900002,0.000000,-0.010986,0.001282,51.299999,0.000000,3.000000,129.000000
-0.076904,-0.000183,41.900002,0.000000,-0.032959,0.032044,51.299999,0.000000,3.000000,153.000000
-0.054932,-0.000183,41.900002,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,222.000000
-0.054932,-0.082582,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,187.000000
-0.054932,-0.039002,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,161.000000
-0.076904,-0.000183,41.900002,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,120.000000
-0.054932,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,153.000000
-0.054932,-0.000183,41.900002,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,156.000000
-0.054932,-0.000183,41.900002,0.000000,-0.098877,-0.035340,51.299999,0.000000,3.000000,11.000000
-0.054932,-0.000183,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,153.000000
-0.076904,-0.000183,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,134.000000
-0.054932,-0.007874,41.900002,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,120.000000
-0.054932,-0.000183,41.900002,0.000000,-0.010986,-0.037904,51.299999,0.000000,3.000000,120.000000
-0.054932,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,158.000000
-0.054932,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,154.000000
-0.054932,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,154.000000
-0.054932,-0.000183,41.900002,0.000000,-0.010986,-0.039369,51.299999,0.000000,3.000000,128.000000
-0.054932,-0.000183,41.900002,0.000000,0.032959,-0.202334,51.299999,0.000000,3.000000,103.000000
-0.054932,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,76.000000
-0.054932,-0.000183,41.900002,0.000000,0.054932,-0.011902,51.299999,0.000000,3.000000,109.000000
-0.054932,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,85.000000
-0.054932,-0.007141,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,107.000000
-0.054932,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,109.000000
-0.032959,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,109.000000
-0.032959,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,64.000000
-0.032959,-0.045960,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,64.000000
-0.032959,-0.000183,41.900002,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,85.000000
-0.032959,-0.000183,41.900002,0.000000,0.054932,-0.072328,51.299999,0.000000,3.000000,117.000000
-0.010986,-0.000183,41.900002,0.000000,0.032959,-0.053651,51.299999,0.000000,3.000000,71.000000
-0.032959,-0.000183,41.900002,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,40.000000
-0.032959,-0.109682,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,55.000000
-0.054932,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,99.000000
-0.054932,-0.000183,42.599998,0.000000,0.076904,-0.187686,51.299999,0.000000,3.000000,99.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,96.000000
-0.054932,-0.040833,42.599998,0.000000,0.054932,-0.060609,51.299999,0.000000,3.000000,62.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.091371,51.299999,0.000000,3.000000,19.000000
-0.054932,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,74.000000
-0.054932,-0.000183,42.599998,0.000000,0.010986,-0.063172,51.299999,0.000000,3.000000,89.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.190616,51.299999,0.000000,3.000000,86.000000
-0.032959,0.113344,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,6.000000
-0.054932,-0.000183,42.599998,0.000000,0.054932,0.049256,51.299999,0.000000,3.000000,60.000000
-0.032959,-0.001648,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,71.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,108.000000
-0.032959,-0.034974,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,86.000000
-0.032959,-0.047791,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,86.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.052918,51.299999,0.000000,3.000000,106.000000
-0.054932,-0.000183,42.599998,0.000000,0.032959,-0.062074,51.299999,0.000000,3.000000,72.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.111147,51.299999,0.000000,3.000000,119.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,119.000000
-0.032959,-0.074159,42.599998,0.000000,0.032959,-0.078919,51.299999,0.000000,3.000000,126.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,71.000000
-0.032959,-0.080750,42.599998,0.000000,0.010986,-0.097963,51.299999,0.000000,3.000000,120.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,96.000000
-0.032959,-0.000183,42.599998,0.000000,-0.098877,0.050721,51.299999,0.000000,3.000000,119.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,50.000000
-0.054932,-0.000183,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,96.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,86.000000
-0.032959,-0.000183,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,86.000000
-0.032959,-0.088075,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,79.000000
-0.054932,-0.000183,42.599998,0.000000,-0.142822,-0.000183,51.299999,0.000000,3.000000,55.000000
-0.032959,-0.000183,42.599998,0.000000,-0.120850,-0.000183,51.299999,0.000000,3.000000,41.000000
-0.032959,-0.000183,42.599998,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,41.000000
-0.054932,-0.000183,42.599998,0.000000,-0.098877,-0.000183,51.299999,0.000000,3.000000,111.000000
-0.032959,-0.000183,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,72.000000
-0.010986,0.012634,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,246.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,246.000000
-0.032959,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,40.000000
-0.032959,-0.000183,42.599998,0.000000,-0.054932,-0.036073,51.299999,0.000000,3.000000,39.000000
-0.054932,-0.000183,42.599998,0.000000,-0.010986,-0.024353,51.299999,0.000000,3.000000,102.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.108950,51.299999,0.000000,3.000000,67.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.048524,51.299999,0.000000,3.000000,184.000000
-0.054932,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,138.000000
-0.054932,-0.000183,42.599998,0.000000,0.032959,-0.001648,51.299999,0.000000,3.000000,162.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.010803,51.299999,0.000000,3.000000,187.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,108.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,137.000000
-0.032959,-0.016296,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,103.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.074891,51.299999,0.000000,3.000000,103.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,114.000000
-0.032959,-0.101259,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,76.000000
-0.054932,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,128.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.134584,51.299999,0.000000,3.000000,128.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,0.028381,51.299999,0.000000,3.000000,98.000000
-0.032959,-0.052552,42.599998,0.000000,0.010986,0.013733,51.299999,0.000000,3.000000,148.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,58.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.026917,51.299999,0.000000,3.000000,63.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,63.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.102358,51.299999,0.000000,3.000000,132.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,0.016296,51.299999,0.000000,3.000000,15.000000
-0.010986,-0.000183,42.599998,0.000000,-0.054932,-0.029114,51.299999,0.000000,3.000000,136.000000
-0.032959,-0.000183,42.599998,0.000000,-0.032959,0.003113,51.299999,0.000000,3.000000,136.000000
-0.032959,-0.000183,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,232.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,6.000000
-0.010986,-0.000183,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,79.000000
-0.010986,-0.064637,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,79.000000
-0.010986,-0.000183,42.599998,0.000000,-0.076904,-0.055848,51.299999,0.000000,3.000000,48.000000
-0.032959,-0.000183,42.599998,0.000000,-0.076904,-0.069032,51.299999,0.000000,3.000000,21.000000
-0.032959,-0.007874,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,240.000000
-0.010986,-0.017395,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,240.000000
-0.010986,-0.007874,42.599998,0.000000,-0.076904,-0.000183,51.299999,0.000000,3.000000,229.000000
-0.010986,-0.026550,42.599998,0.000000,-0.054932,-0.000183,51.299999,0.000000,3.000000,196.000000
-0.032959,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,184.000000
-0.010986,-0.039735,42.599998,0.000000,-0.032959,-0.138979,51.299999,0.000000,3.000000,184.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,167.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,141.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.142275,51.299999,0.000000,3.000000,149.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,149.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,60.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.056214,51.299999,0.000000,3.000000,28.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,0.034242,51.299999,0.000000,3.000000,17.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.036805,51.299999,0.000000,3.000000,240.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,54.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,56.000000
-0.010986,0.039369,42.599998,0.000000,0.032959,-0.169009,51.299999,0.000000,3.000000,80.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,3.000000
-0.010986,-0.000183,42.599998,0.000000,0.076904,-0.202701,51.299999,0.000000,3.000000,3.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,191.000000
-0.032959,-0.000183,42.599998,0.000000,0.076904,-0.000183,51.299999,0.000000,3.000000,242.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.099794,51.299999,0.000000,3.000000,108.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,0.017761,51.299999,0.000000,3.000000,108.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,22.000000
0.010986,-0.000183,42.599998,0.000000,0.054932,0.040467,51.299999,0.000000,3.000000,214.000000
-0.032959,-0.000183,42.599998,0.000000,0.054932,-0.334538,51.299999,0.000000,3.000000,26.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,0.106752,51.299999,0.000000,3.000000,26.000000
-0.010986,-0.000183,42.599998,0.000000,0.076904,-0.109316,51.299999,0.000000,3.000000,220.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,0.036073,51.299999,0.000000,3.000000,166.000000
0.010986,-0.000183,42.599998,0.000000,0.076904,-0.000183,51.299999,0.000000,3.000000,197.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,197.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.176333,51.299999,0.000000,3.000000,132.000000
-0.032959,-0.070863,42.599998,0.000000,0.010986,-0.120302,51.299999,0.000000,3.000000,195.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,0.030945,51.299999,0.000000,3.000000,156.000000
-0.010986,-0.027283,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,144.000000
-0.010986,-0.013367,42.599998,0.000000,0.032959,-0.133852,51.299999,0.000000,3.000000,77.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,72.000000
-0.010986,-0.015930,42.599998,0.000000,0.054932,-0.203433,51.299999,0.000000,3.000000,128.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,128.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,-0.016296,51.299999,0.000000,3.000000,20.000000
0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,8.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,119.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.000183,51.299999,0.000000,3.000000,119.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,79.000000
-0.010986,-0.049989,42.599998,0.000000,0.010986,-0.028748,51.299999,0.000000,3.000000,47.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,13.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,-0.160953,51.299999,0.000000,3.000000,56.000000
0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,56.000000
0.010986,-0.000183,42.599998,0.000000,0.010986,-0.063172,51.299999,0.000000,3.000000,232.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,50.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.015198,51.299999,0.000000,3.000000,219.000000
-0.010986,0.043763,42.599998,0.000000,0.032959,0.001648,51.299999,0.000000,3.000000,219.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,21.000000
-0.032959,-0.000183,42.599998,0.000000,0.010986,-0.078919,51.299999,0.000000,3.000000,40.000000
-0.010986,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,32.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.133486,51.299999,0.000000,3.000000,231.000000
0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.104921,51.299999,0.000000,3.000000,14.000000
-0.010986,0.017761,42.599998,0.000000,-0.010986,-0.008606,51.299999,0.000000,3.000000,84.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,168.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,168.000000
-0.010986,-0.127260,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,27.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.217349,51.299999,0.000000,3.000000,60.000000
-0.032959,-0.008972,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,14.000000
-0.032959,-0.000183,42.599998,0.000000,0.032959,-0.218448,51.299999,0.000000,3.000000,234.000000
-0.032959,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,3.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,149.000000
-0.010986,-0.006409,42.599998,0.000000,0.032959,-0.210025,51.299999,0.000000,3.000000,132.000000
-0.010986,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,98.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,190.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,43.000000
-0.010986,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,0.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,-0.096498,51.299999,0.000000,3.000000,0.000000
0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,228.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.096498,51.299999,0.000000,3.000000,47.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.063172,51.299999,0.000000,3.000000,26.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,171.000000
-0.010986,-0.000183,42.599998,0.000000,0.054932,-0.089906,51.299999,0.000000,3.000000,171.000000
-0.010986,-0.020325,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,245.000000
-0.010986,-0.017395,42.599998,0.000000,0.010986,0.025452,51.299999,0.000000,3.000000,28.000000
-0.010986,-0.048890,42.599998,0.000000,0.010986,0.040467,51.299999,0.000000,3.000000,211.000000
-0.010986,-0.000183,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,211.000000
0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,214.000000
0.010986,-0.000183,42.599998,0.000000,0.032959,-0.000183,51.299999,0.000000,3.000000,254.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.026184,51.299999,0.000000,3.000000,126.000000
-0.010986,-0.000183,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,126.000000
0.010986,-0.101625,42.599998,0.000000,0.010986,-0.000183,51.299999,0.000000,3.000000,189.000000
-0.010986,-0.000183,42.599998,0.000000,0.032959,-0.179996,51.299999,0.000000,3.000000,111.000000
-0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.196109,51.299999,0.000000,3.000000,162.000000
-0.010986,-0.047425,42.599998,0.000000,-0.032959,-0.000183,51.299999,0.000000,3.000000,162.000000
0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,23.000000
0.010986,-0.000183,42.599998,0.000000,-0.010986,-0.000183,51.299999,0.000000,3.000000,18.000000
